43.46,48.46,58.3,74.95,105.51,184.11,500,250.62,163.23,117.07,92.34,80.56,75.78,75.27,79.37,0,1,0,1
45.17,50.53,60.79,76.87,107.04,186.69,500,245.52,160.25,115.17,91.06,78.96,74.27,73.59,77.54,0,1,0,1
46.92,52.49,62.47,78.68,108.47,189.58,500,240.72,157.44,113.38,89.86,77.46,72.86,72.19,75.83,0,1,0,1
48.67,54.44,63.9,80.49,109.9,192.63,500,235.92,154.63,111.6,88.66,76.13,71.44,70.79,74.11,0,1,0,1
50.41,56.39,65.34,81.83,111.7,195.68,500,231.12,151.83,109.81,87.45,75.1,70.03,69.38,72.39,0,1,0,1
50.94,56.2,64.3,79.23,105.82,176.28,500,250.95,158.55,113.54,89.6,76.11,69.62,68.48,70.87,0,0,1,1
51.35,55.77,63.19,76.65,100.37,160.6,500,275.77,166,117.71,91.84,77.41,69.73,67.8,69.65,0,0,1,1
51.65,55.24,62.01,74.09,95.3,147.47,500,307.56,174.9,121.94,94.33,79.04,70.56,67.35,68.67,0,0,1,1
51.83,54.62,60.76,71.55,90.58,136.01,500,355.35,182.9,126.96,97.29,81.02,71.66,67.25,67.94,0,0,1,1
51.69,53.91,59.44,69.02,86.08,125.84,500,392.96,191.69,132.88,100.8,83.04,73.02,67.99,67.45,0,0,1,1
51.3,53.1,58.05,66.5,81.78,116.72,332.14,435.77,203.09,138.88,104.44,85.29,74.68,68.98,67.21,0,0,1,1
50.81,52.21,56.6,63.97,77.64,108.19,192.24,500,221.26,145.73,108.33,87.94,76.59,70.21,67.91,0,0,1,1
50.85,52.24,56.42,63.52,77.26,107.7,192.99,500,219.58,144.68,107.85,87.87,76.53,70.38,68.07,0,1,0,1
50.88,52.28,56.02,63.08,76.98,106.97,193.75,500,217.91,143.63,107.38,87.79,76.47,70.55,68.24,0,1,0,1
50.92,52.31,55.62,62.63,76.7,106.23,196.02,500,216.23,142.58,106.9,87.72,76.41,70.73,68.41,0,1,0,1
50.95,52.02,55.23,62.18,76.42,105.49,202.05,500,214.55,141.53,106.42,87.34,76.34,70.76,68.57,0,1,0,1
50.99,51.65,54.83,61.74,76.14,104.76,208.08,500,212.84,140.04,105.94,86.95,76.28,70.7,68.74,0,1,0,1
50.87,51.27,54.44,61.52,75.86,104.02,273.99,500,211.12,138.37,105.25,86.56,76.22,70.65,68.91,0,1,0,1
50.5,50.9,54.04,61.29,75.58,103.29,277.37,500,209.41,136.69,104.45,86.16,76.15,70.59,69,0,1,0,1
50.13,50.53,53.64,61.06,75.3,102.55,280.31,500,207.7,135.02,103.66,85.77,75.96,70.53,68.95,0,1,0,1
49.76,50.15,53.41,60.83,74.95,101.82,281.85,500,205.98,133.35,102.87,85.38,75.61,70.47,68.89,0,1,0,1
49.39,49.78,53.21,60.61,74.41,101.23,283.39,500,204.27,131.67,102.07,84.99,75.27,70.41,68.83,0,1,0,1
49.01,49.46,53.02,60.38,73.87,100.7,284.93,500,202.55,130,101.28,84.6,74.92,70.35,68.78,0,1,0,1
48.64,49.28,52.82,60.15,73.33,100.17,286.92,500,200.84,128.33,100.49,84.09,74.57,70.07,68.72,0,1,0,1
48.26,49.08,52.6,59.91,72.75,99.6,292.55,500,199.02,126.55,99.64,83.38,74.2,69.73,68.66,0,1,0,1
48.08,48.89,52.4,59.5,72.21,99.07,297.85,500,197.3,124.87,98.85,82.72,73.86,69.4,68.6,0,1,0,1
47.9,48.71,52.21,59.05,71.67,98.54,303.15,500,195.59,123.2,97.92,82.06,73.51,69.07,68.37,0,1,0,1
47.72,48.52,52.01,58.6,71.13,98.01,308.7,499.86,193.87,121.53,96.59,81.39,73.13,68.75,68.05,0,1,0,1
47.53,48.33,51.65,58.16,70.62,97.48,315.27,495.06,192.16,120.35,95.26,80.73,72.53,68.42,67.73,0,1,0,1
47.35,48.15,51.26,57.71,70.24,97.7,321.85,490.26,190.45,119.31,93.93,80.07,71.93,68.1,67.41,0,1,0,1
47.16,47.88,50.83,57.24,69.83,98.08,328.83,485.16,188.62,118.2,92.51,79.36,71.3,67.75,67.06,0,1,0,1
46.97,47.51,50.44,56.79,69.44,98.44,335.41,480.36,186.91,117.15,91.18,78.7,70.7,67.25,66.74,0,1,0,1
46.76,47.13,50.04,56.36,69.06,98.8,340.98,475.56,185.2,116.1,89.85,77.79,70.11,66.68,66.42,0,1,0,1
46.39,46.76,49.65,56.04,68.67,99.16,345.47,470.76,183.48,115.06,88.52,76.64,69.51,66.11,66.1,0,1,0,1
46.02,46.39,49.25,55.73,68.29,99.51,349.95,465.96,181.77,114.01,87.19,75.49,68.92,65.55,65.63,0,1,0,1
45.65,46.01,48.88,55.42,67.9,100.87,354.44,461.16,180.05,112.97,85.86,74.34,68.32,64.98,65.06,0,1,0,1
45.26,45.62,48.58,55.08,67.95,102.86,359.2,456.06,178.23,111.85,84.45,73.11,67.44,64.38,64.46,0,1,0,1
44.89,45.24,48.31,54.77,68.2,104.75,363.69,451.26,176.55,110.81,83.61,71.96,66.38,63.81,63.89,0,1,0,1
44.52,44.98,48.03,54.45,68.44,106.63,368.17,446.46,175.12,109.75,82.82,70.81,65.32,63.24,63.32,0,1,0,1
44.15,44.72,47.75,54.14,68.68,108.51,374.72,441.66,173.69,108.67,82.03,69.66,64.25,62.54,62.75,0,1,0,1
43.87,44.46,47.47,54.18,68.92,113.68,382.6,436.86,172.27,107.6,81.25,68.51,63.19,61.5,62.19,0,1,0,1
43.61,44.2,47.2,54.38,69.17,118.93,390.49,432.06,170.84,106.52,80.46,67.35,62.13,60.47,61.62,0,1,0,1
43.36,43.94,46.92,54.57,69.69,124.19,398.38,427.26,169.42,105.44,79.67,66.65,61.07,59.44,60.86,0,1,0,1
43.1,43.68,47.05,54.76,70.84,129.44,406.26,422.46,170.28,104.37,78.88,65.99,60,58.4,59.81,0,1,0,1
42.85,43.42,47.22,54.95,71.99,134.69,500,417.66,168.5,103.29,78.09,65.33,58.94,57.37,58.75,0,1,0,1
42.58,43.46,47.39,55.15,73.21,139.21,500,412.56,166.61,102.15,77.25,64.63,58.05,56.27,57.62,0,1,0,1
42.32,43.61,47.56,55.51,74.35,140.48,500,407.76,164.83,101.07,76.45,63.97,57.46,55.24,56.56,0,1,0,1
42.37,43.76,47.72,56.37,75.5,141.76,500,402.96,163.05,100,75.64,63.31,56.87,54.2,55.5,0,1,0,1
42.51,43.91,47.88,57.23,78.08,143.03,500,398.16,161.27,98.92,74.82,62.65,56.27,53.52,54.44,0,1,0,1
42.66,44.06,48.27,58.09,80.71,143.96,500,393.36,159.49,97.84,74.01,61.99,55.68,52.95,53.39,0,1,0,1
42.81,44.22,49.03,59,83.5,144.68,500,388.26,157.2,96.7,73.15,61.28,55.05,52.35,52.41,0,1,0,1
42.96,44.46,49.74,59.85,86.13,145.36,500,383.46,154.81,95.62,72.33,60.61,54.46,51.79,51.85,0,1,0,1
43.1,45.1,50.46,61.24,88.76,146.04,500,378.66,152.43,94.55,71.52,59.93,53.86,51.22,51.28,0,1,0,1
43.31,45.74,51.17,63.05,91.39,146.71,500,373.86,150.04,93.47,70.7,59.24,53.27,50.66,50.72,0,1,0,1
43.91,46.37,51.88,64.87,94.02,148.29,500,369.06,147.66,92.39,69.89,58.56,52.67,50.09,50.15,0,1,0,1
44.52,47.01,52.92,66.68,96.64,150.02,500,364.26,145.27,91.32,69.07,57.88,52.05,49.53,49.59,0,1,0,1
45.12,47.65,54.36,68.49,97.45,151.76,500,359.46,142.89,90.31,68.26,57.2,51.44,48.96,49.02,0,1,0,1
44.92,47.08,53.61,66.56,92.57,138.54,500,413.32,152.7,95.91,70.62,58.46,52.1,49.21,48.94,0,0,1,1
44.61,46.55,52.75,64.61,87.95,127.13,289.06,463.14,164.18,103.96,73.47,60.03,53,49.67,49.05,0,0,1,1
44.2,46.14,51.8,62.63,83.56,117.68,241.97,500,177.5,111.1,76.84,61.94,54.16,50.35,49.36,0,0,1,1
43.63,45.59,50.69,60.49,79.08,108.83,206.29,500,195.16,118.5,81.54,64.38,55.68,51.32,49.92,0,0,1,1
43.92,46.14,51.3,61.23,78.78,108.04,205.81,500,193.5,117.69,81.87,64.44,55.74,51.37,49.97,0,1,0,1
44.42,46.66,51.88,61.92,78.49,107.34,205.35,500,192.69,116.94,82.19,64.51,55.79,51.43,50.02,0,1,0,1
44.91,47.18,52.46,62.61,78.21,107.19,204.9,500,192.31,116.18,83.55,64.59,55.85,51.48,50.07,0,1,0,1
45.41,47.7,53.04,63.21,77.92,107.04,204.44,500,191.93,115.42,83.58,64.83,55.9,51.53,50.12,0,1,0,1
45.91,48.23,53.62,62.98,77.38,106.89,203.99,500,191.55,114.66,83.6,65.08,55.96,51.58,50.17,0,1,0,1
46.4,48.75,54.2,62.75,76.83,106.74,203.53,500,191.18,113.91,83.63,65.33,56.01,51.63,50.22,0,1,0,1
46.9,49.27,54.78,62.51,76.29,106.59,203.08,500,190.8,113.15,83.44,66.61,56.19,51.68,50.27,0,1,0,1
47.4,49.79,54.7,62.28,75.75,106.44,202.62,500,190.42,112.38,82.88,66.63,56.4,51.73,50.31,0,1,0,1
47.89,50.31,54.49,61.97,75.2,106.29,202.17,500,190.04,111.42,82.32,66.65,56.61,51.8,50.36,0,1,0,1
48.39,50.66,54.29,61.52,74.69,106.14,201.71,500,189.66,110.46,81.76,66.67,56.82,51.99,50.41,0,1,0,1
39.2,40.43,44.03,51.15,65.28,96.84,203.41,500,203.76,106.7,80.32,67.87,61.35,58.36,58.45,0,1,0,1
39.32,40.56,44.17,51.39,65.58,97.02,204.69,500,205.18,106.13,79.38,67.07,60.7,57.79,57.88,0,1,0,1
39.44,40.68,44.3,51.62,65.88,97.2,205.96,500,206.61,105.55,78.43,66.26,59.97,57.22,57.3,0,1,0,1
39.56,40.81,44.46,51.85,66.18,97.38,212.46,500,208.04,104.98,77.48,65.46,59.25,56.65,56.73,0,1,0,1
39.68,40.93,44.66,52.09,66.48,97.55,226.66,500,209.46,104.41,76.53,64.66,58.52,56.01,56.16,0,1,0,1
39.8,41.08,44.88,52.34,66.8,97.74,241.75,500,210.98,103.8,75.53,63.81,57.75,55.28,55.55,0,1,0,1
39.92,41.26,45.08,52.57,67.09,97.92,397.73,500,209.5,103.23,75.03,63.01,57.03,54.58,54.98,0,1,0,1
40.07,41.45,45.28,52.81,67.37,98.1,397.02,500,207.45,102.65,74.61,62.21,56.3,53.89,54.28,0,1,0,1
40.24,41.63,45.48,53.04,67.49,98.28,396.31,500,205.41,102.08,74.2,61.41,55.58,53.2,53.58,0,1,0,1
40.42,41.81,45.68,53.28,67.62,98.46,395.6,500,203.36,101.51,73.78,60.61,54.86,52.5,52.89,0,1,0,1
40.6,42,45.88,53.51,67.74,98.64,394.85,500,201.32,100.94,73.36,59.98,54.13,51.81,52.19,0,1,0,1
40.79,42.19,46.09,53.73,67.87,98.83,394.05,500,199.15,100.33,72.92,59.62,53.36,51.07,51.45,0,1,0,1
40.97,42.38,46.29,53.83,67.99,99.01,393.29,500,197.1,99.76,72.5,59.28,52.64,50.38,50.75,0,1,0,1
41.14,42.56,46.5,53.93,68.12,99.37,392.53,500,195.06,99.18,72.09,58.94,52.06,49.69,50.05,0,1,0,1
41.33,42.76,46.65,54.03,68.25,99.98,391.72,500,192.88,99.68,71.65,58.58,51.74,48.95,49.31,0,1,0,1
41.51,42.94,46.74,54.13,68.37,100.56,390.96,500,190.84,100.32,71.23,58.24,51.44,48.26,48.61,0,1,0,1
41.69,43.1,46.82,54.22,68.49,101.13,390.2,500,188.79,100.95,70.81,57.9,51.14,47.94,47.91,0,1,0,1
41.88,43.18,46.91,54.33,68.62,101.74,389.39,500,186.62,101.63,70.37,57.54,50.82,47.64,47.17,0,1,0,1
42.02,43.26,46.99,54.43,68.74,102.32,388.63,500,184.57,102.26,69.96,57.2,50.52,47.36,46.79,0,1,0,1
42.1,43.33,47.08,54.52,68.87,102.89,387.87,500,182.53,102.9,69.54,56.86,50.22,47.08,46.51,0,1,0,1
42.17,43.41,47.16,54.62,69.05,103.47,387.11,500,180.48,103.53,69.12,56.52,49.92,46.8,46.23,0,1,0,1
42.25,43.49,47.24,54.72,69.43,104.04,387.56,500,178.44,104.16,69.22,56.18,49.62,46.52,45.95,0,1,0,1
42.32,43.56,47.33,54.81,69.82,104.62,394.12,500,176.39,104.8,69.64,55.84,49.32,46.24,45.67,0,1,0,1
42.4,43.64,47.41,54.91,70.2,105.19,400.69,500,174.35,105.43,70.06,55.5,49.02,45.95,45.4,0,1,0,1
42.47,43.72,47.5,55.04,70.58,105.77,407.25,500,172.3,106.07,70.48,55.16,48.72,45.67,45.12,0,1,0,1
42.55,43.8,47.58,55.34,70.97,107.65,500,500,170.26,106.7,70.91,55.16,48.42,45.39,44.84,0,1,0,1
42.62,43.87,47.66,55.64,71.35,110.55,500,500,168.21,107.34,71.33,55.49,48.12,45.11,44.56,0,1,0,1
42.7,43.95,47.8,55.93,71.73,113.44,500,500,166.17,107.97,71.75,55.82,47.81,44.83,44.28,0,1,0,1
42.77,44.03,48.06,56.23,72.12,116.33,500,500,164.12,107.7,72.17,56.15,47.91,44.55,44,0,1,0,1
42.85,44.11,48.31,56.53,72.5,119.23,500,500,162.08,106.36,72.59,56.48,48.19,44.26,43.73,0,1,0,1
42.92,44.34,48.57,56.83,72.89,122.12,500,500,160.03,105.02,73.02,56.81,48.47,44.21,43.45,0,1,0,1
43,44.58,48.82,57.13,73.27,125.01,500,500,157.99,103.68,73.44,57.13,48.75,44.46,43.17,0,1,0,1
43.22,44.81,49.08,57.43,73.65,127.91,500,500,155.57,102.34,73.86,57.46,49.03,44.72,43.09,0,1,0,1
43.45,45.04,49.33,57.73,74.91,139.73,500,500,152.97,100.99,74.28,57.79,49.32,44.97,43.33,0,1,0,1
43.67,45.28,49.59,58.03,76.56,157.47,500,500,150.36,99.65,74.7,58.12,49.6,45.23,43.58,0,1,0,1
43.9,45.51,49.85,58.33,78.22,175.18,500,500,147.75,98.31,75.13,58.45,49.88,45.49,43.83,0,1,0,1
44.12,45.74,50.1,58.62,79.88,182.24,500,500,145.14,96.97,74.96,58.78,50.16,45.74,44.07,0,1,0,1
44.36,45.99,50.37,59.28,81.64,189.75,500,498.9,142.37,95.54,73.86,59.12,50.45,46.01,44.33,0,1,0,1
44.6,46.24,50.64,60.56,83.4,197.25,500,493.8,139.6,94.12,72.75,59.47,50.75,46.28,44.6,0,1,0,1
44.82,46.47,50.9,61.76,85.06,204.31,500,489,136.99,92.77,71.72,59.8,51.03,46.54,44.84,0,1,0,1
45.05,46.71,51.45,62.96,86.71,207.2,500,484.2,134.38,91.43,70.68,60.06,51.31,46.79,45.09,0,1,0,1
45.27,46.94,52.43,64.17,88.37,206.81,500,479.4,131.77,90.09,69.64,59.18,51.59,47.05,45.33,0,1,0,1
45.5,47.17,53.42,65.37,90.5,206.42,500,474.6,129.17,88.75,68.6,58.3,51.87,47.31,45.58,0,1,0,1
45.72,48.03,54.4,66.57,95.83,206.02,500,469.8,126.56,87.41,67.57,57.41,52.15,47.56,45.83,0,1,0,1
45.95,48.9,55.38,67.78,101.15,205.63,500,465,123.95,86.06,66.53,56.53,51.39,47.82,46.07,0,1,0,1
45.77,48.45,54.37,65.68,95.23,192.21,500,476.53,131,90.06,68.4,57.46,51.77,49.21,47.06,0,0,1,1
45.6,47.91,53.27,63.58,89.96,180.14,500,489.61,139.62,94.01,70.68,58.67,52.39,49.57,48.26,0,0,1,1
45.33,47.26,52.09,61.45,85.18,162.43,264.69,496.23,150.83,97.93,73.44,60.18,53.24,49.98,49.44,0,0,1,1
44.91,46.45,50.74,59.16,80.5,145.63,239.07,500,175.81,102.96,76.95,62.16,54.43,50.67,49.73,0,0,1,1
44.42,45.6,49.39,56.99,76.42,132.47,218.57,500,392.72,108.63,80.52,64.39,55.82,51.54,50.21,0,0,1,1
44.44,45.62,49.41,57.02,78.5,134.03,216.07,499.79,390.23,107.76,79.87,64.41,55.83,51.56,50.22,0,1,0,1
44.46,45.64,49.44,57.48,80.46,135.5,213.72,494.99,387.9,106.94,79.26,64.43,55.85,51.57,50.24,0,1,0,1
44.47,45.66,49.46,58.88,82.42,136.97,211.37,490.19,385.56,106.12,78.65,64.45,55.87,51.59,50.26,0,1,0,1
44.49,45.68,49.48,60.28,84.38,138.45,209.02,485.39,383.23,105.29,78.04,64.47,55.89,51.6,50.27,0,1,0,1
44.51,45.7,49.93,61.68,86.34,139.92,206.66,480.59,380.89,104.47,77.43,64.07,55.9,51.62,50.29,0,1,0,1
44.53,45.72,51.06,63.09,88.3,139.67,204.31,475.79,378.56,103.65,76.82,63.56,55.92,51.64,50.3,0,1,0,1
44.55,45.77,52.2,64.49,89.61,138.08,201.96,470.99,376.22,102.83,76.22,63.06,55.94,51.65,50.32,0,1,0,1
44.57,46.76,53.33,65.89,90.53,136.49,199.61,466.19,373.89,102.01,75.61,62.55,55.73,51.67,50.33,0,1,0,1
44.59,47.76,54.46,67.29,91.45,134.9,197.26,461.39,371.55,101.79,75,62.05,55.28,51.68,50.35,0,1,0,1
45.43,48.75,55.6,68.69,92.38,133.3,194.91,456.59,369.21,102.17,74.39,61.54,54.83,51.7,50.37,0,1,0,1
46.36,49.74,56.73,70.09,93.3,131.71,192.56,451.79,366.88,102.56,73.78,61.04,54.38,51.35,50.38,0,1,0,1
47.29,50.74,57.86,71.24,94.22,130.12,190.21,446.99,364.54,102.94,73.17,60.54,53.93,50.93,50.4,0,1,0,1
48.21,51.73,59,71.94,95.15,128.53,187.86,442.19,362.21,103.33,72.56,60.03,53.48,50.5,50.22,0,1,0,1
49.14,52.73,60.13,72.64,96.07,126.93,185.5,437.39,359.87,103.71,71.95,59.53,53.03,50.08,49.8,0,1,0,1
50.07,53.72,61.27,73.33,96.99,125.34,183.15,432.59,357.54,104.1,71.34,59.02,52.58,49.65,49.38,0,1,0,1
50.99,54.72,62.01,74.03,97.68,123.75,182.38,427.79,355.2,104.48,70.73,58.52,52.13,49.23,48.96,0,1,0,1
51.92,55.71,62.6,74.73,96.42,122.16,181.73,422.99,352.87,104.87,70.95,58.02,51.68,48.81,48.54,0,1,0,1
52.85,56.7,63.18,75.43,95.17,120.57,181.09,418.19,350.53,105.25,71.21,57.51,51.23,48.38,48.11,0,1,0,1
53.77,57.34,63.77,76.13,93.91,118.97,180.44,413.39,348.19,105.64,71.47,57.01,50.79,47.96,47.69,0,1,0,1
54.76,57.89,64.39,76.87,92.57,117.28,179.76,408.29,345.71,106.05,71.74,56.47,50.31,47.51,47.24,0,1,0,1
55.6,58.42,64.97,77.57,91.32,115.68,179.12,403.49,342.36,106.43,72,56.55,49.86,47.08,46.82,0,1,0,1
56.1,58.95,65.56,77.6,90.06,114.07,178.47,398.69,338.63,108.56,72.26,56.75,49.41,46.66,46.4,0,1,0,1
56.6,59.47,66.14,76.52,88.8,112.46,177.83,393.89,334.89,116.08,72.52,56.96,48.96,46.23,45.98,0,1,0,1
57.1,60,66.73,75.44,87.55,110.85,177.19,389.09,331.16,123.59,72.78,57.16,49.08,45.81,45.56,0,1,0,1
57.63,60.56,67.35,74.29,86.21,109.14,176.5,383.99,327.19,131.58,73.06,57.38,49.27,45.36,45.11,0,1,0,1
58.16,61.12,67.21,73.14,84.88,107.43,175.82,378.89,323.23,139.56,73.34,57.59,49.46,45.33,44.66,0,1,0,1
58.67,61.64,66.21,72.05,83.62,105.82,389.53,374.09,319.49,146.91,73.6,57.8,49.63,45.49,44.24,0,1,0,1
59.17,62.17,65.22,70.97,82.36,104.21,384.67,369.29,315.76,152.71,73.86,58,49.81,45.65,44.17,0,1,0,1
59.67,62.3,64.22,69.89,81.11,102.6,379.82,364.49,312.03,158.5,74.12,58.21,49.98,45.81,44.33,0,1,0,1
60.17,61.34,63.23,68.8,79.83,100.99,374.96,359.69,308.29,164.29,75.72,58.41,50.16,45.97,44.49,0,1,0,1
60.7,60.31,62.17,67.65,78.48,99.28,369.8,354.59,304.33,170.45,79.29,58.63,50.35,46.14,44.65,0,1,0,1
60.57,59.34,61.18,66.57,77.21,97.66,364.94,349.79,300.59,176.24,82.64,58.83,50.52,46.3,44.81,0,1,0,1
59.58,58.38,60.18,65.49,75.93,96.05,360.08,344.99,296.86,181.33,86,59.04,50.7,46.46,44.96,0,1,0,1
58.6,57.41,59.19,64.4,74.66,94.44,355.23,340.19,293.13,184.12,89.35,59.43,50.87,46.62,45.12,0,1,0,1
57.61,56.45,58.19,63.3,73.39,93.61,350.37,335.39,289.39,186.91,92.71,61.66,51.05,46.79,45.27,0,1,0,1
56.63,55.48,57.2,62.21,72.12,93.26,345.51,330.59,285.66,189.7,96.06,63.89,51.22,46.95,45.43,0,1,0,1
55.64,54.52,56.2,61.11,70.84,92.91,340.65,325.79,281.93,192.49,99.42,66.13,51.47,47.11,45.59,0,1,0,1
54.65,53.55,55.19,60.01,69.57,92.55,335.8,320.99,278.19,195.28,102.62,68.36,53.21,47.27,45.74,0,1,0,1
53.67,52.59,54.18,58.91,68.3,92.2,330.94,316.19,274.46,198.07,105.44,70.59,54.95,47.43,45.9,0,1,0,1
52.68,51.62,53.17,57.81,67.02,91.84,326.08,311.39,270.73,200.86,108.26,72.82,56.68,48.38,46.05,0,1,0,1
51.7,50.64,52.16,56.71,65.75,91.49,321.22,306.59,266.99,202.44,111.08,75.05,58.42,49.87,46.21,0,1,0,1
50.71,49.66,51.15,55.62,65.13,91.13,316.37,301.79,263.26,200.84,113.9,77.28,60.16,51.35,46.84,0,1,0,1
49.65,48.61,50.08,54.45,64.87,90.76,311.2,296.69,259.29,199.15,116.89,79.66,62,52.93,48.28,0,1,0,1
48.65,47.63,49.07,53.35,64.61,90.4,306.35,291.89,255.56,197.55,119.71,81.8,63.74,54.41,49.63,0,1,0,1
47.65,46.65,48.06,52.25,64.36,102.86,301.49,287.09,251.83,195.96,122.53,83.72,65.48,55.89,50.99,0,1,0,1
46.65,45.67,47.05,51.9,64.1,308.43,296.63,282.29,248.09,194.36,125.34,85.65,67.21,57.37,52.34,0,1,0,1
45.65,44.69,46.04,51.7,63.85,303.68,291.77,277.49,244.36,192.76,127.12,87.57,68.95,58.86,53.69,0,1,0,1
44.65,43.71,45.16,51.49,63.6,298.88,286.92,272.69,240.63,191.17,128.73,89.5,70.66,60.34,55.04,0,1,0,1
43.64,42.73,44.98,51.29,63.34,294.06,282.06,267.89,236.89,189.57,130.33,91.42,72.18,61.82,56.4,0,1,0,1
42.64,41.76,44.8,51.08,63.09,289.25,277.2,263.09,233.16,187.97,131.94,93.35,73.7,63.31,57.75,0,1,0,1
41.64,41.59,44.62,50.88,62.84,284.43,272.35,258.29,229.43,186.38,133.55,95.27,75.22,64.79,59.1,0,1,0,1
40.7,41.42,44.44,50.67,67.1,279.61,267.49,253.49,225.69,184.78,135.16,97.2,76.74,66.14,60.45,0,1,0,1
40.53,41.25,44.26,50.46,74,274.79,262.63,248.69,221.96,183.19,136.77,99.13,78.26,67.45,61.81,0,1,0,1
40.37,41.09,44.08,50.26,80.9,269.98,257.77,243.89,218.23,181.59,138.37,100.74,79.78,68.76,63.16,0,1,0,1
40.2,40.92,43.9,50.05,87.8,265.16,252.92,239.09,214.49,179.99,139.98,101.91,81.3,70.07,64.4,0,1,0,1
40.03,40.74,43.71,53.84,281,260.04,247.75,233.99,210.53,178.3,140.78,103.16,82.92,71.46,65.68,0,1,0,1
39.86,40.57,43.53,57.74,275.58,255.22,242.9,229.19,206.79,176.43,139.52,104.33,84.44,72.77,66.88,0,1,0,1
39.7,40.4,44.54,61.65,270.32,250.41,238.04,224.39,202.84,173.25,138.26,105.5,85.96,74.08,68.09,0,1,0,1
39.54,40.24,47.37,65.55,265.2,245.59,233.18,219.59,198.53,170.06,137,106.67,87.3,75.39,69.29,0,1,0,1
39.37,40.89,50.19,69.46,260.07,240.77,228.32,214.79,194.21,166.88,135.74,107.84,88.26,76.7,70.5,0,1,0,1
39.21,43.19,53.01,81.19,254.95,235.95,223.47,209.99,189.9,163.69,134.48,109.01,89.22,78.01,71.7,0,1,0,1
40.08,45.49,55.83,305.69,249.83,231.14,218.61,205.19,185.59,160.51,133.22,110.18,90.18,79.32,72.91,0,1,0,1
42.1,47.79,58.65,295.62,244.71,226.32,213.75,200.39,181.28,157.32,131.96,111.35,91.14,80.55,74.11,0,1,0,1
44.13,50.09,61.47,285.55,239.59,221.5,208.89,195.59,176.97,154.14,130.7,112.52,92.1,81.4,75.31,0,1,0,1
44.92,50.5,61.18,293.86,237.96,218.34,205.22,192.18,175.06,154.37,133.95,114.21,96.06,84.09,77.83,0,0,1,1
45.57,50.77,63.87,303.81,236.51,215.34,201.74,188.98,173.41,154.94,137.74,116.13,100.52,87.11,80.41,0,0,1,1
46.1,50.91,65.92,500,235.25,212.51,198.43,185.99,172.01,155.88,138.38,118.44,105.53,90.49,82.84,0,0,1,1
46.51,50.92,67.45,500,234.37,209.84,195.3,183.2,170.88,157.2,138.23,121.16,107.5,94.25,85.54,0,0,1,1
46.8,50.8,68.57,500,234.13,207.33,192.34,180.62,170.01,155.32,138.38,124.32,109.26,98.42,88.55,0,0,1,1
46.97,50.75,69.35,500,234.14,204.98,189.56,178.24,167.58,153.47,138.85,127.6,111.36,103.03,91.86,0,0,1,1
47.03,52.18,69.86,500,234.44,202.69,186.92,175.24,164.24,151.87,139.65,127.26,113.82,104.55,95.51,0,0,1,1
46.97,53.45,70.13,500,235.1,200.37,183.32,171.37,160.92,150.45,140.9,127.22,116.85,106.38,99.77,0,0,1,1
46.81,54.43,70.18,500,236.08,198.36,180.09,167.91,158.01,149.38,139.72,127.48,120.13,108.41,103.5,0,0,1,1
47.53,55.22,70.06,497,240.45,196.52,177.01,164.63,155.31,148.58,137.86,128.05,120.43,110.76,104.94,0,0,1,1
48.57,55.84,69.78,450.24,250.28,194.85,174.1,161.53,152.82,145.76,136.26,128.93,120.31,113.45,106.66,0,0,1,1
49.46,56.3,69.37,431.65,262.6,193.36,171.34,158.61,150.54,142.49,134.92,130.06,120.47,116.5,108.66,0,0,1,1
50.21,56.61,70.31,415.14,500,192.07,168.73,155.86,147.09,139.44,133.84,128.05,120.92,117.18,110.95,0,0,1,1
50.84,56.79,72.14,399.76,500,191.27,166.28,153.09,143.52,136.61,133.02,126.31,121.67,117.03,113.54,0,0,1,1
51.35,56.85,73.47,379.53,500,191.05,163.94,149.72,140.15,134.01,130.66,124.82,122.72,117.15,116.45,0,0,1,1
51.75,56.77,74.43,361.71,500,191.14,161.5,146.31,136.77,131.48,127.18,123.54,121.65,117.6,117.25,0,0,1,1
52.02,56.59,75.02,347.36,500,191.54,159.37,143.26,133.78,129.04,124.16,122.6,119.84,118.31,117.1,0,0,1,1
52.18,56.3,75.35,334.38,500,192.31,157.4,140.37,130.97,125.38,121.37,121.74,118.3,119.32,117.23,0,0,1,1
52.24,56.8,75.46,322.53,436.05,193.47,155.6,137.64,128.35,121.93,118.82,118.31,117.04,118.6,117.64,0,0,1,1
52.19,57.79,75.37,311.61,411.61,201.42,153.98,135.06,125.23,118.69,116.49,115.15,116.05,116.74,118.33,0,0,1,1
52.03,58.59,75.13,298.95,395.51,215.73,152.55,132.64,121.98,115.64,113.98,112.25,115.32,115.17,119.3,0,0,1,1
51.78,59.21,74.75,287.33,380.3,500,151.31,130.3,118.89,112.78,110.35,109.6,112.32,113.88,118.82,0,0,1,1
52.08,59.68,74.24,276.49,366.09,500,150.94,128.02,115.97,110.12,106.95,107.21,109.05,112.87,116.88,0,0,1,1
52.88,60.01,73.62,262.6,348.3,500,150.86,125.91,113.21,107.42,103.78,105.05,106.08,112.14,115.26,0,0,1,1
53.56,60.2,75.67,250.27,332.31,500,151.1,123.96,110.61,104.15,100.82,101.52,103.39,109.13,113.95,0,0,1,1
